chain,city,state,open_year,open_month,notes
Wegmans,Rochester,NY,1917,,First store (72 West Main St)
Wegmans,Hornell,NY,1965,,First expansion beyond Rochester
Wegmans,Syracuse,NY,1968,,
Wegmans,Buffalo,NY,1977,,First Buffalo store
Wegmans,Erie,PA,1993,,First store outside New York
Wegmans,New Jersey (first),NJ,1999,,First NJ store
Wegmans,Virginia (first),VA,2004,,First VA store
Wegmans,Maryland (first),MD,2005,,First MD store
Wegmans,Northborough,MA,2011,10,First New England store (Oct 16)
Wegmans,Columbia,MD,2012,6,Fifth MD location (Jun 17)
Wegmans,Crofton,MD,2012,10,Sixth MD location (Oct 28)
Wegmans,Germantown,MD,2013,9,Sep 15
Wegmans,Newton (Chestnut Hill),MA,2014,4,Apr 27
Wegmans,Burlington,MA,2014,10,Oct 26
Wegmans,Westwood,MA,2015,10,Oct 11 (fourth MA store)
Wegmans,Owings Mills,MD,2016,9,Eighth MD store
Wegmans,Short Pump,VA,2016,8,
Wegmans,Midlothian,VA,2016,11,
Wegmans,Charlottesville,VA,2016,11,
Wegmans,Hanover Township,NJ,2017,7,
Wegmans,Montvale,NJ,2017,9,
Wegmans,Medford,MA,2017,11,Nov 5
Wegmans,Natick,MA,2018,4,Apr 29
Wegmans,Chantilly,VA,2018,6,Jun 3
Wegmans,Lancaster,PA,2018,9,Sep 23
Wegmans,Chapel Hill,NC,2019,,First NC store
Wegmans,Tysons,VA,2020,11,Nov 4
Wegmans,Chapel Hill,NC,2021,2,Feb 24
Wegmans,Wake Forest,NC,2021,5,May 19
Wegmans,Carlyle,VA,2022,5,May 11
Wegmans,Washington,DC,2022,7,Jul 13 (City Ridge - first DC)
Wegmans,Wilmington,DE,2022,10,Oct 26 (first Delaware)
Wegmans,Reston,VA,2023,2,Feb 1
Wegmans,Manhattan,NY,2023,10,Oct 18 (770 Broadway)
Wegmans,Lake Grove,NY,2025,2,Feb 26 (101k sqft)
Wegmans,Rockville,MD,2025,6,Jun 25
Wegmans,Norwalk,CT,2025,7,Jul 23 (first Connecticut - 92k sqft)
